0.937,0.588
0.934,0.552
0.927,0.493
0.929,0.446
0.938,0.428
0.943,0.444
0.949,0.479
0.961,0.5
0.967,0.523
0.976,0.54
0.978,0.552
0.973,0.59
0.962,0.69
0.951,0.669
0.954,0.655
0.945,0.62
0.936,0.547
0.925,0.496
0.915,0.539
0.905,0.561
0.886,0.547
0.875,0.539
0.864,0.489
0.849,0.358
0.841,0.318
0.85,0.362
0.855,0.358
0.849,0.386
0.839,0.41
0.815,0.312
0.768,0.278
0.706,0.279
0.651,0.3
0.613,0.308
0.596,0.313
0.599,0.317
0.654,0.32
0.742,0.343
0.816,0.372
0.867,0.391
0.893,0.392
0.925,0.466
0.954,0.59
0.975,0.672
0.984,0.706
0.984,0.742
0.973,0.751
0.949,0.72
0.964,0.696
0.968,0.721
0.964,0.622
0.964,0.6
0.96,0.618
0.963,0.636
0.976,0.668
0.986,0.718
0.991,0.775
0.989,0.811
0.981,0.828
0.98,0.852
0.981,0.851
0.979,0.845
0.975,0.854
0.973,0.86
0.98,0.872
0.989,0.869
0.991,0.852
0.991,0.833
0.99,0.823
0.989,0.809
0.987,0.794
0.979,0.792
0.964,0.764
0.945,0.699
0.926,0.613
0.898,0.522
0.857,0.459
0.786,0.4
0.705,0.382
0.63,0.371
0.532,0.352
0.425,0.32
0.343,0.289
0.288,0.255
0.245,0.208
0.238,0.162
0.277,0.138
0.33,0.131
0.404,0.113
0.48,0.103
0.538,0.122
0.584,0.137
0.613,0.152
0.631,0.166
0.639,0.178
0.634,0.171
0.637,0.151
0.672,0.19
0.718,0.239
0.744,0.254
0.752,0.248
0.763,0.254
0.774,0.271
0.777,0.257
0.795,0.255
0.809,0.26
0.821,0.274
0.829,0.29
0.84,0.31
0.851,0.323
0.846,0.332
0.839,0.337
0.829,0.294
0.821,0.211
0.822,0.202
0.836,0.292
0.847,0.332
0.847,0.346
0.84,0.336
0.823,0.302
0.809,0.275
0.804,0.3
0.82,0.314
0.834,0.309
0.846,0.318
0.849,0.324
0.839,0.285
0.837,0.279
0.831,0.28
0.811,0.278
0.781,0.308
0.765,0.3
0.736,0.29
0.682,0.264
0.61,0.264
0.547,0.243
0.476,0.22
0.422,0.211
0.402,0.185
0.403,0.171
0.435,0.17
0.48,0.159
0.51,0.133
0.538,0.106
0.525,0.118
0.54,0.137
0.6,0.158
0.661,0.191
0.697,0.22
0.709,0.233
0.691,0.238
0.674,0.236
0.679,0.242
0.695,0.259
0.742,0.289
0.774,0.302
0.792,0.291
0.814,0.266
0.836,0.244
0.847,0.228
0.846,0.236
0.847,0.261
0.847,0.259
0.856,0.261
0.87,0.308
0.884,0.404
0.88,0.397
0.868,0.328
0.855,0.313
0.839,0.337
0.853,0.353
0.858,0.364
0.861,0.375
0.867,0.39
0.878,0.41
0.885,0.4
0.884,0.37
0.889,0.347
0.898,0.32
0.89,0.305
0.877,0.291
0.86,0.285
0.837,0.285
0.805,0.294
0.788,0.259
0.765,0.19
0.762,0.179
0.778,0.263
0.765,0.265
0.737,0.243
0.695,0.216
0.655,0.168
0.653,0.179
0.667,0.243
0.674,0.311
0.679,0.361
0.664,0.369
0.633,0.355
0.622,0.333
0.649,0.32
0.68,0.307
0.702,0.294
0.717,0.276
0.737,0.241
0.728,0.208
0.724,0.193
0.725,0.192
0.715,0.181
0.704,0.167
0.696,0.155
0.689,0.147
0.656,0.133
0.625,0.146
0.615,0.156
0.618,0.178
0.606,0.164
0.605,0.186
0.663,0.278
0.72,0.358
0.778,0.39
0.813,0.377
0.832,0.357
0.849,0.334
0.852,0.3
0.848,0.253
0.849,0.225
0.837,0.191
0.818,0.219
0.802,0.279
0.782,0.272
0.752,0.245
0.654,0.231
0.484,0.203
0.286,0.18
0.194,0.167
0.205,0.146
0.337,0.128
0.468,0.106
0.541,0.075
0.569,0.046
0.531,0.041
0.481,0.04
0.438,0.048
0.386,0.086
0.318,0.133
0.274,0.144
0.232,0.145
0.183,0.157
0.15,0.142
0.131,0.114
0.124,0.093
0.121,0.081
0.132,0.08
0.152,0.087
0.168,0.087
0.208,0.083
0.274,0.077
0.299,0.066
0.32,0.058
0.321,0.065
0.313,0.066
0.312,0.059
0.324,0.058
0.358,0.065
0.413,0.106
0.498,0.195
0.595,0.249
0.605,0.27
0.586,0.264
0.578,0.251
0.528,0.231
0.494,0.212
0.478,0.22
0.443,0.24
0.405,0.252
0.374,0.253
0.362,0.251
0.355,0.254
0.343,0.249
0.307,0.232
0.287,0.204
0.278,0.135
0.264,0.094
0.256,0.086
0.264,0.111
0.283,0.104
0.309,0.111
0.315,0.126
0.326,0.174
0.352,0.219
0.397,0.242
0.441,0.257
0.463,0.261
0.471,0.259
0.467,0.254
0.462,0.252
0.476,0.255
0.51,0.272
0.55,0.292
0.575,0.305
0.594,0.314
0.615,0.326
0.63,0.337
0.633,0.343
0.618,0.298
0.586,0.2
0.539,0.139
0.506,0.121
0.505,0.155
0.532,0.175
0.535,0.167
0.536,0.181
0.552,0.267
0.582,0.361
0.61,0.417
0.624,0.432
0.618,0.432
0.595,0.414
0.568,0.394
0.544,0.379
0.544,0.367
0.574,0.358
0.613,0.345
0.637,0.332
0.635,0.32
0.635,0.311
0.661,0.3
0.692,0.291
0.713,0.273
0.724,0.235
0.732,0.201
0.794,0.285
0.86,0.392
0.866,0.449
0.881,0.464
0.882,0.434
0.876,0.457
0.87,0.544
0.851,0.55
0.841,0.556
0.837,0.558
0.881,0.55
0.903,0.533
0.925,0.505
0.929,0.498
0.924,0.597
0.933,0.573
0.876,0.488
0.865,0.422
0.926,0.454
0.934,0.479
0.889,0.508
0.914,0.507
0.921,0.413
0.919,0.392
0.925,0.525
0.934,0.632
0.942,0.678
0.951,0.695
0.953,0.691
0.944,0.698
0.951,0.716
0.959,0.728
0.962,0.702
0.971,0.795
0.979,0.826
0.978,0.811
0.981,0.781
0.978,0.746
0.965,0.715
0.914,0.684
0.833,0.639
0.733,0.577
0.683,0.436
0.642,0.268
0.561,0.192
0.512,0.165
0.568,0.134
0.558,0.131
0.501,0.105
0.415,0.07
0.35,0.039
0.278,0.014
0.192,0.002
0.119,0.007
0.088,0.019
0.106,0.017
0.082,0.014
0.066,0.013
0.033,0.017
0.01,0.038
0.003,0.08
0.007,0.126
0.015,0.155
0.033,0.157
0.05,0.157
0.061,0.158
0.058,0.124
0.045,0.115
0.041,0.125
0.051,0.118
0.065,0.086
0.063,0.068
0.053,0.079
0.055,0.09
0.059,0.09
0.055,0.076
0.051,0.061
0.06,0.07
0.085,0.084
0.103,0.072
0.104,0.062
0.124,0.061
0.144,0.053
0.143,0.038
0.128,0.031
0.118,0.028
0.093,0.03
0.071,0.036
0.054,0.048
0.052,0.056
0.054,0.056
0.06,0.055
0.061,0.048
0.063,0.045
0.066,0.04
0.073,0.043
0.093,0.064
0.12,0.078
0.152,0.082
0.203,0.096
0.248,0.099
0.281,0.112
0.308,0.138
0.332,0.163
0.371,0.183
0.429,0.212
0.498,0.246
0.552,0.263
0.571,0.267
0.583,0.259
0.595,0.237
0.601,0.217
0.601,0.213
0.61,0.22
0.645,0.223
0.711,0.211
0.775,0.221
0.804,0.192
0.825,0.249
0.847,0.31
0.865,0.328
0.865,0.357
0.866,0.422
0.887,0.475
0.909,0.453
0.924,0.476
0.938,0.488
0.939,0.416
0.938,0.416
0.93,0.42
0.924,0.42
0.921,0.415
0.925,0.415
0.914,0.423
0.906,0.431
0.903,0.433
0.901,0.428
0.904,0.413
0.909,0.384
0.911,0.355
0.905,0.411
0.9,0.45
0.894,0.401
0.883,0.369
0.86,0.365
0.835,0.362
0.794,0.334
0.748,0.301
0.7,0.276
0.672,0.306
0.674,0.348
0.707,0.381
0.753,0.398
0.781,0.398
0.777,0.379
0.759,0.346
0.739,0.311
0.701,0.272
0.661,0.251
0.645,0.24
0.651,0.231
0.668,0.225
0.688,0.228
0.715,0.233
0.726,0.238
0.72,0.239
0.706,0.199
0.676,0.179
0.65,0.218
0.601,0.221
0.574,0.213
0.554,0.185
0.559,0.174
0.61,0.228
0.653,0.29
0.65,0.311
0.635,0.313
0.615,0.317
0.574,0.323
0.518,0.281
0.444,0.227
0.367,0.199
0.348,0.157
0.348,0.123
0.364,0.108
0.371,0.095
0.379,0.112
0.418,0.156
0.481,0.184
0.535,0.206
0.571,0.195
0.572,0.179
0.571,0.184
0.605,0.213
0.613,0.225
0.628,0.197
0.655,0.192
0.668,0.234
0.682,0.304
0.708,0.383
0.729,0.407
0.74,0.4
0.734,0.374
0.718,0.337
0.695,0.257
0.663,0.173
0.62,0.123
0.549,0.105
0.484,0.106
0.447,0.11
0.444,0.11
0.45,0.105
0.454,0.111
0.454,0.127
0.471,0.155
0.513,0.178
0.556,0.192
0.603,0.219
0.642,0.25
0.681,0.261
0.731,0.303
0.796,0.376
0.837,0.404
0.863,0.458
0.87,0.449
0.877,0.38
0.887,0.413
0.895,0.371
0.881,0.3
0.872,0.265
0.86,0.235
0.835,0.217
0.822,0.208
0.82,0.21
0.795,0.213
0.782,0.218
0.792,0.218
0.738,0.202
0.687,0.163
0.618,0.133
0.532,0.113
0.425,0.081
0.328,0.052
0.264,0.037
0.227,0.032
0.211,0.038
0.191,0.046
0.153,0.043
0.115,0.033
0.089,0.022
0.068,0.019
0.048,0.022
0.028,0.026
0.014,0.027
0.007,0.028
0.006,0.026
0.012,0.026
0.019,0.029
0.03,0.033
0.04,0.035
0.045,0.03
0.047,0.021
0.05,0.012
0.058,0.01
0.065,0.011
0.061,0.016
0.043,0.011
0.035,0.003
0.068,0.009
0.126,0.041
0.194,0.084
0.271,0.131
0.341,0.173
0.388,0.193
0.416,0.194
0.423,0.191
0.432,0.196
0.469,0.208
0.514,0.22
0.542,0.218
0.56,0.213
0.587,0.226
0.643,0.252
0.707,0.285
0.769,0.316
0.814,0.33
0.837,0.315
0.841,0.304
0.819,0.317
0.772,0.36
0.766,0.401
0.796,0.393
0.821,0.364
0.835,0.373
0.857,0.401
0.871,0.442
0.853,0.439
0.858,0.46
0.866,0.429
0.857,0.352
0.847,0.323
0.833,0.3
0.812,0.264
0.788,0.243
0.759,0.231
0.747,0.236
0.765,0.252
0.796,0.272
0.817,0.293
0.84,0.319
0.866,0.343
0.885,0.353
0.885,0.337
0.868,0.341
0.854,0.355
0.858,0.379
0.88,0.343
0.891,0.374
0.894,0.41
0.878,0.364
0.841,0.291
0.794,0.227
0.746,0.193
0.7,0.167
0.658,0.155
0.621,0.133
0.604,0.137
0.573,0.15
0.58,0.187
0.602,0.22
0.646,0.251
0.7,0.28
0.738,0.26
0.777,0.274
0.794,0.275
0.799,0.267
0.794,0.233
0.772,0.201
0.749,0.188
0.738,0.166
0.726,0.148
0.722,0.14
0.714,0.112
0.684,0.094
0.63,0.135
0.577,0.188
0.528,0.204
0.488,0.195
0.452,0.199
0.432,0.203
0.423,0.2
0.409,0.192
0.407,0.196
0.432,0.202
0.46,0.197
0.481,0.187
0.499,0.171
0.519,0.157
0.533,0.141
0.522,0.131
0.493,0.107
0.45,0.099
0.432,0.11
0.444,0.132
0.494,0.188
0.561,0.311
0.602,0.362
0.605,0.318
0.596,0.297
0.586,0.265
0.581,0.244
0.561,0.203
0.535,0.174
0.522,0.166
0.532,0.2
0.551,0.223
0.583,0.225
0.626,0.219
0.666,0.224
0.678,0.246
0.682,0.264
0.666,0.258
0.66,0.244
0.66,0.251
0.652,0.255
0.645,0.242
0.632,0.232
0.62,0.222
0.633,0.201
0.666,0.192
0.71,0.213
0.739,0.219
0.741,0.214
0.721,0.197
0.695,0.178
0.668,0.169
0.645,0.161
0.633,0.159
0.632,0.165
0.631,0.158
0.621,0.148
0.594,0.137
0.556,0.126
0.522,0.118
0.494,0.109
0.471,0.101
0.444,0.072
0.401,0.044
0.365,0.044
0.343,0.048
0.328,0.054
0.328,0.061
0.333,0.069
0.329,0.079
0.319,0.085
0.294,0.086
0.263,0.092
0.236,0.097
0.211,0.098
0.177,0.088
0.136,0.069
0.107,0.054
0.086,0.039
0.077,0.038
0.068,0.042
0.068,0.05
0.077,0.062
0.093,0.076
0.1,0.076
0.106,0.063
0.108,0.041
0.086,0.021
0.058,0.026
0.032,0.027
0.016,0.024
0.015,0.026
0.034,0.039
0.055,0.055
0.072,0.06
0.083,0.057
0.084,0.049
0.077,0.041
0.072,0.034
0.064,0.029
0.059,0.026
0.055,0.024
0.051,0.02
0.047,0.018
0.047,0.015
0.05,0.015
0.046,0.018
0.048,0.021
0.047,0.023
0.072,0.037
0.078,0.037
0.108,0.033
0.118,0.044
0.111,0.063
0.12,0.072
0.16,0.079
0.164,0.096
0.201,0.154
0.249,0.235
0.311,0.287
0.348,0.298
0.382,0.281
0.428,0.265
0.479,0.255
0.523,0.249
0.574,0.257
0.637,0.283
0.672,0.294
0.656,0.28
0.644,0.235
0.697,0.227
0.766,0.232
0.801,0.272
0.829,0.278
0.836,0.323
0.814,0.309
0.775,0.311
0.728,0.281
0.722,0.248
0.731,0.205
0.722,0.226
0.726,0.299
0.745,0.355
0.75,0.355
0.72,0.314
0.676,0.274
0.61,0.228
0.493,0.2
0.408,0.186
0.355,0.185
0.335,0.186
0.338,0.183
0.325,0.162
0.307,0.152
0.285,0.155
0.351,0.154
0.433,0.153
0.447,0.16
0.424,0.163
0.449,0.148
0.492,0.164
0.513,0.188
0.511,0.185
0.528,0.183
0.607,0.295
0.72,0.468
0.763,0.49
0.766,0.447
0.758,0.421
0.737,0.4
0.747,0.379
0.674,0.374
0.524,0.362
0.472,0.362
0.63,0.325
0.755,0.299
0.756,0.288
0.737,0.297
0.728,0.366
0.799,0.395
0.829,0.343
0.801,0.325
0.749,0.3
0.714,0.235
0.748,0.201
0.808,0.264
0.846,0.328
0.856,0.308
0.849,0.31
0.854,0.39
0.852,0.417
0.832,0.403
0.796,0.388
0.744,0.333
0.666,0.296
0.574,0.291
0.483,0.254
0.401,0.209
0.313,0.167
0.228,0.117
0.16,0.073
0.108,0.044
0.07,0.027
0.042,0.017
0.022,0.008
0.01,0.003
0.006,0.003
0.008,0.005
0.019,0.008
0.031,0.011
0.043,0.018
0.055,0.03
0.076,0.057
0.109,0.101
0.157,0.128
0.221,0.134
0.291,0.142
0.341,0.149
0.379,0.162
0.42,0.181
0.464,0.182
0.511,0.192
0.55,0.22
0.581,0.256
0.602,0.273
0.626,0.287
0.647,0.315
0.67,0.34
0.697,0.355
0.724,0.367
0.748,0.388
0.762,0.414
0.776,0.419
0.801,0.444
0.831,0.459
0.844,0.451
0.865,0.444
0.894,0.444
0.917,0.434
0.934,0.442
0.941,0.44
0.941,0.432
0.933,0.422
0.924,0.419
0.914,0.41
0.906,0.395
0.896,0.369
0.893,0.391
0.886,0.394
0.884,0.358
0.885,0.332
0.89,0.324
0.894,0.343
0.904,0.314
0.91,0.352
0.901,0.395
0.895,0.412
0.882,0.414
0.87,0.408
0.87,0.374
0.887,0.382
0.915,0.456
0.936,0.495
0.948,0.508
0.951,0.503
0.949,0.49
0.948,0.467
0.945,0.459
0.942,0.459
0.943,0.462
0.945,0.444
0.949,0.433
0.952,0.476
0.961,0.507
0.969,0.548
0.975,0.588
0.976,0.631
0.977,0.648
0.979,0.639
0.979,0.695
0.977,0.713
0.973,0.683
0.968,0.659
0.965,0.639
0.963,0.607
0.961,0.598
0.957,0.575
0.953,0.53
0.949,0.51
0.943,0.501
0.937,0.488
0.932,0.484
0.932,0.491
0.927,0.476
0.93,0.484
0.921,0.483
0.913,0.464
0.904,0.467
0.901,0.464
0.893,0.457
0.876,0.407
0.862,0.401
0.846,0.401
0.811,0.4
0.763,0.39
0.721,0.355
0.7,0.341
0.703,0.337
0.722,0.32
0.75,0.32
0.763,0.293
0.752,0.321
0.721,0.3
0.697,0.278
0.676,0.268
0.672,0.255
0.672,0.251
0.666,0.246
0.656,0.232
0.654,0.215
0.658,0.207
0.661,0.218
0.659,0.22
0.663,0.221
0.685,0.227
0.717,0.241
0.73,0.255
0.71,0.272
0.674,0.271
0.645,0.252
0.648,0.245
0.682,0.264
0.718,0.245
0.739,0.264
0.759,0.303
0.772,0.325
0.78,0.346
0.785,0.361
0.787,0.368
0.785,0.358
0.785,0.364
0.794,0.369
0.806,0.37
0.816,0.376
0.814,0.368
0.799,0.351
0.777,0.343
0.772,0.343
0.792,0.355
0.817,0.367
0.83,0.407
0.819,0.434
0.795,0.438
0.766,0.432
0.737,0.422
0.731,0.413
0.76,0.352
0.796,0.344
0.819,0.352
0.812,0.346
0.794,0.33
0.767,0.307
0.739,0.274
0.699,0.251
0.662,0.238
0.628,0.223
0.582,0.204
0.532,0.188
0.484,0.183
0.452,0.178
0.423,0.179
0.407,0.181
0.395,0.177
0.369,0.166
0.3,0.156
0.203,0.125
0.092,0.095
0.031,0.07
0.011,0.055
0.015,0.054
0.065,0.067
0.162,0.105
0.237,0.133
0.297,0.136
0.32,0.13
0.309,0.12
0.294,0.108
0.305,0.106
0.337,0.104
0.379,0.101
0.42,0.101
0.457,0.109
0.486,0.125
0.495,0.131
0.493,0.134
0.488,0.134
0.482,0.134
0.47,0.132
0.454,0.125
0.437,0.121
0.421,0.112
0.408,0.103
0.398,0.11
0.391,0.12
0.391,0.127
0.399,0.118
0.408,0.111
0.424,0.109
0.432,0.102
0.422,0.102
0.401,0.102
0.388,0.101
0.376,0.103
0.366,0.111
0.366,0.127
0.374,0.137
0.386,0.146
0.403,0.159
0.433,0.17
0.473,0.197
0.51,0.21
0.546,0.207
0.567,0.169
0.559,0.154
0.547,0.152
0.52,0.136
0.496,0.122
0.485,0.114
0.491,0.103
0.492,0.108
0.462,0.114
0.421,0.105
0.386,0.099
0.343,0.079
0.289,0.061
0.24,0.055
0.204,0.058
0.187,0.065
0.193,0.071
0.202,0.076
0.211,0.075
0.213,0.068
0.221,0.064
0.246,0.07
0.29,0.087
0.355,0.112
0.433,0.126
0.516,0.112
0.596,0.094
0.652,0.103
0.682,0.1
0.695,0.115
0.709,0.167
0.728,0.239
0.746,0.291
0.75,0.312
0.743,0.307
0.715,0.29
0.676,0.273
0.614,0.266
0.552,0.226
0.512,0.208
0.466,0.18
0.413,0.164
0.361,0.162
0.325,0.165
0.314,0.176
0.33,0.175
0.365,0.186
0.387,0.185
0.407,0.182
0.374,0.163
0.318,0.143
0.278,0.127
0.269,0.115
0.28,0.114
0.266,0.108
0.23,0.091
0.207,0.062
0.225,0.04
0.284,0.035
0.388,0.058
0.507,0.107
0.613,0.156
0.68,0.165
0.749,0.155
0.797,0.152
0.826,0.168
0.852,0.195
0.868,0.231
0.893,0.279
0.917,0.337
0.932,0.388
0.947,0.381
0.961,0.388
0.97,0.369
0.975,0.383
0.982,0.415
0.984,0.472
0.985,0.554
0.981,0.574
0.969,0.583
0.924,0.606
0.847,0.532
0.82,0.486
0.849,0.446
0.877,0.407
0.877,0.407
0.878,0.413
0.875,0.377
0.875,0.344
0.882,0.326
0.882,0.326
0.878,0.355
0.873,0.436
0.874,0.479
0.878,0.484
0.882,0.468
0.866,0.427
0.832,0.405
0.81,0.355
0.795,0.323
0.776,0.305
0.762,0.367
0.751,0.415
0.734,0.438
0.712,0.392
0.661,0.368
0.586,0.316
0.501,0.294
0.42,0.251
0.369,0.22
0.337,0.207
0.305,0.191
0.28,0.185
0.266,0.179
0.248,0.176
0.234,0.173
0.214,0.17
0.203,0.169
0.206,0.167
0.236,0.172
0.277,0.168
0.343,0.158
0.423,0.175
0.504,0.179
0.583,0.184
0.647,0.186
0.697,0.22
0.765,0.273
0.831,0.315
0.885,0.367
0.926,0.42
0.957,0.47
0.969,0.472
0.98,0.49
0.989,0.525
0.991,0.578
0.981,0.673
0.969,0.72
0.958,0.744
0.959,0.868
0.97,0.888
0.989,0.912
0.988,0.913
0.972,0.894
0.971,0.829
0.972,0.734
0.969,0.603
0.966,0.564
0.964,0.522
0.972,0.551
0.98,0.58
0.984,0.6
0.985,0.556
0.987,0.516
0.987,0.504
0.986,0.518
0.984,0.519
0.983,0.506
0.983,0.479
0.985,0.467
0.986,0.465
0.985,0.474
0.982,0.494
0.981,0.519
0.983,0.549
0.985,0.627
0.985,0.729
0.983,0.798
0.977,0.785
0.967,0.772
0.962,0.786
0.966,0.768
0.972,0.718
0.978,0.71
0.979,0.712
0.98,0.726
0.982,0.739
0.985,0.755
0.983,0.763
0.977,0.753
0.969,0.728
0.971,0.7
0.974,0.674
0.97,0.603
0.961,0.586
0.951,0.539
0.916,0.503
0.845,0.494
0.799,0.519
0.845,0.617
0.931,0.739
0.982,0.834
0.99,0.882
0.977,0.927
0.968,0.954
0.976,0.971
0.988,0.968
0.991,0.95
0.989,0.932
0.985,0.876
0.978,0.813
0.965,0.727
0.951,0.618
0.951,0.519
0.959,0.482
0.968,0.491
0.975,0.507
0.978,0.498
0.978,0.481
0.976,0.479
0.966,0.48
0.951,0.49
0.917,0.49
0.881,0.468
0.819,0.437
0.751,0.425
0.732,0.444
0.737,0.443
0.748,0.379
0.772,0.326
0.779,0.284
0.763,0.251
0.724,0.27
0.7,0.305
0.658,0.314
0.613,0.289
0.574,0.217
0.568,0.179
0.603,0.163
0.654,0.15
0.702,0.14
0.731,0.13
0.737,0.107
0.748,0.108
0.751,0.115
0.755,0.124
0.762,0.137
0.778,0.147
0.792,0.157
0.813,0.172
0.839,0.192
0.859,0.227
0.871,0.25
0.887,0.259
0.904,0.261
0.91,0.281
0.928,0.303
0.943,0.361
0.953,0.426
0.959,0.454
0.963,0.455
0.967,0.432
0.97,0.441
0.974,0.408
0.975,0.407
0.975,0.449
0.977,0.463
0.978,0.447
0.981,0.474
0.982,0.51
0.983,0.579
0.972,0.596
0.952,0.585
0.914,0.525
0.876,0.469
0.858,0.437
0.858,0.413
0.853,0.378
0.833,0.41
0.841,0.379
0.842,0.391
0.839,0.417
0.802,0.437
0.746,0.362
0.701,0.337
0.692,0.341
0.674,0.325
0.672,0.302
0.687,0.271
0.692,0.274
0.674,0.325
0.672,0.344
0.689,0.341
0.75,0.347
0.794,0.355
0.833,0.358
0.857,0.372
0.885,0.394
0.897,0.368
0.909,0.365
0.881,0.364
0.849,0.38
0.835,0.447
0.822,0.467
0.797,0.511
0.791,0.46
0.765,0.383
0.772,0.343
0.8,0.302
0.829,0.309
0.837,0.307
0.839,0.286
0.86,0.309
0.859,0.303
0.832,0.285
0.814,0.255
0.82,0.259
0.826,0.248
0.839,0.354
0.866,0.4
0.89,0.365
0.906,0.379
0.909,0.408
0.924,0.448
0.929,0.532
0.908,0.59
0.793,0.519
0.593,0.427
0.504,0.343
0.637,0.368
0.778,0.448
0.829,0.515
0.808,0.513
0.772,0.47
0.746,0.434
0.748,0.42
0.762,0.429
0.768,0.415
0.777,0.408
0.81,0.388
0.815,0.364
0.85,0.317
0.852,0.329
0.826,0.355
0.835,0.381
0.841,0.399
0.852,0.437
0.857,0.461
0.874,0.491
0.884,0.519
0.882,0.513
0.93,0.514
0.951,0.573
0.967,0.608
0.977,0.647
0.989,0.697
0.991,0.744
0.991,0.827
0.991,0.837
0.988,0.817
0.99,0.802
0.976,0.791
0.972,0.787
0.97,0.794
0.965,0.791
0.942,0.776
0.935,0.779
0.907,0.778
0.88,0.768
0.861,0.755
0.852,0.719
0.866,0.672
0.924,0.556
0.951,0.516
0.969,0.611
0.976,0.652
0.98,0.64
0.984,0.668
0.987,0.705
0.988,0.74
0.989,0.763
0.99,0.778
0.991,0.792
0.991,0.809
0.991,0.817
0.991,0.839
0.991,0.84
0.989,0.846
0.986,0.862
0.982,0.872
0.979,0.884
0.975,0.895
0.976,0.906
0.984,0.907
0.99,0.905
0.991,0.901
0.991,0.887
0.991,0.883
0.987,0.885
0.986,0.896
0.986,0.894
0.984,0.881
0.985,0.875
0.99,0.865
0.991,0.832
0.991,0.785
0.989,0.753
0.989,0.756
0.987,0.777
0.98,0.784
0.967,0.761
0.954,0.714
0.937,0.644
0.913,0.598
0.891,0.541
0.834,0.473
0.803,0.405
0.815,0.399
0.805,0.388
0.823,0.394
0.873,0.409
0.916,0.489
0.946,0.554
0.969,0.613
0.971,0.629
0.974,0.7
0.982,0.711
0.986,0.737
0.99,0.783
0.991,0.839
0.99,0.873
0.989,0.904
0.988,0.916
0.987,0.917
0.982,0.933
0.976,0.952
0.981,0.96
0.984,0.95
0.989,0.938
0.991,0.93
0.991,0.927
0.99,0.928
0.988,0.932
0.986,0.942
0.987,0.949
0.99,0.95
0.991,0.942
0.991,0.929
0.99,0.913
0.987,0.892
0.983,0.867
0.969,0.853
0.977,0.847
0.98,0.843
0.984,0.842
0.985,0.846
0.987,0.857
0.99,0.857
0.987,0.835
0.985,0.828
0.98,0.827
0.983,0.827
0.984,0.835
0.985,0.84
0.985,0.845
0.988,0.858
0.991,0.878
0.991,0.885
0.991,0.88
0.991,0.876
0.991,0.866
0.991,0.858
0.99,0.847
0.986,0.831
0.977,0.811
0.955,0.797
0.948,0.786
0.951,0.775
0.957,0.781
0.965,0.803
0.97,0.819
0.976,0.834
0.98,0.845
0.984,0.852
0.985,0.851
0.987,0.853
0.988,0.867
0.986,0.878
0.983,0.888
0.98,0.881
0.963,0.854
0.95,0.777
0.941,0.702
0.938,0.636
0.948,0.619
0.945,0.581
0.945,0.533
0.948,0.519
0.954,0.485
0.961,0.539
0.962,0.539
0.965,0.568
0.964,0.571
0.963,0.622
0.959,0.643
0.96,0.672
0.966,0.687
0.974,0.711
0.981,0.723
0.985,0.754
0.984,0.792
0.982,0.827
0.982,0.853
0.988,0.84
0.99,0.797
0.984,0.767
0.972,0.783
0.953,0.789
0.928,0.791
0.89,0.75
0.844,0.672
0.796,0.565
0.736,0.444
0.653,0.357
0.544,0.281
0.424,0.237
0.309,0.19
0.217,0.162
0.164,0.14
0.135,0.117
0.114,0.089
0.095,0.063
0.077,0.041
0.051,0.025
0.018,0.015
0.004,0.009
0.004,0.008
0.012,0.009
0.026,0.008
0.047,0.006
0.083,0.007
0.13,0.012
0.179,0.022
0.236,0.041
0.295,0.077
0.328,0.112
0.337,0.142
0.342,0.173
0.346,0.195
0.358,0.192
0.383,0.139
0.419,0.11
0.463,0.115
0.508,0.144
0.552,0.18
0.59,0.22
0.615,0.26
0.601,0.275
0.601,0.294
0.631,0.313
0.69,0.335
0.741,0.358
0.768,0.388
0.767,0.4
0.781,0.413
0.793,0.429
0.809,0.459
0.834,0.51
0.86,0.57
0.878,0.601
0.879,0.589
0.874,0.546
0.875,0.494
0.882,0.474
0.887,0.467
0.884,0.465
0.868,0.454
0.837,0.431
0.787,0.399
0.722,0.357
0.651,0.305
0.577,0.245
0.505,0.193
0.45,0.169
0.413,0.15
0.37,0.145
0.308,0.124
0.245,0.099
0.206,0.089
0.201,0.089
0.236,0.089
0.298,0.103
0.347,0.145
0.385,0.169
0.464,0.171
0.604,0.181
0.739,0.236
0.812,0.313
0.841,0.395
0.834,0.475
0.816,0.494
0.826,0.444
0.847,0.442
0.911,0.454
0.947,0.454
0.935,0.459
0.929,0.494
0.928,0.45
0.913,0.439
0.872,0.435
0.8,0.435
0.656,0.355
0.459,0.285
0.254,0.241
0.112,0.163
0.063,0.094
0.088,0.07
0.192,0.063
0.358,0.08
0.516,0.123
0.62,0.187
0.663,0.237
0.69,0.272
0.727,0.305
0.769,0.325
0.793,0.336
0.814,0.346
0.822,0.356
0.802,0.368
0.786,0.38
0.782,0.388
0.737,0.433
0.706,0.413
0.702,0.384
0.699,0.364
0.7,0.3
0.706,0.279
0.703,0.284
0.678,0.29
0.633,0.315
0.6,0.349
0.59,0.369
0.561,0.372
0.5,0.359
0.476,0.35
0.499,0.355
0.556,0.341
0.618,0.328
0.65,0.327
0.663,0.332
0.679,0.329
0.689,0.341
0.668,0.341
0.661,0.341
0.65,0.346
0.623,0.344
0.602,0.34
0.583,0.332
0.581,0.32
0.59,0.31
0.601,0.3
0.595,0.283
0.568,0.26
